gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method	cluster
UL41	L	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.0111111111112212	0.0111111111112212			dcDNA	C6_6h	viral_read.count	cluster_4
UL41	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.0071236836682623	0.0071236836682623			dcDNA	PC_12_6h	viral_read.count	cluster_4
UL41	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.0105558304466904	0.0105558304466904			dcDNA	PK_15_6h	viral_read.count	cluster_4
UL41	L	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0.0114156541394992	0.0114156541394992			dcDNA	C6_8h	viral_read.count	cluster_4
UL41	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.00786708477782678	0.00786708477782678			dcDNA	PC_12_8h	viral_read.count	cluster_4
UL41	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.0090047831250275	0.0090047831250275			dcDNA	PK_15_8h	viral_read.count	cluster_4
UL42	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
UL42	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0.0429184549358554	0.0429184549358554			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
UL42	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.0128320493057228	0.0128320493057228			dcDNA	C6_12h	viral_read.count	cluster_3
UL42	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.00665884110531003	0.00665884110531003			dcDNA	PC_12_12h	viral_read.count	cluster_3
UL42	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.00934115523403831	0.00934115523403831			dcDNA	PK_15_12h	viral_read.count	cluster_3
UL42	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_3
UL42	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0.0175438596491228	0.0175438596491228			dcDNA	NRK_1h	viral_read.count	cluster_3
UL42	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_3
UL42	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_3
UL42	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.0396039603947531	0.0396039603947531			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
UL42	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.0130548302872338	0.0130548302872338			dcDNA	C6_2h	viral_read.count	cluster_3
UL42	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.0289017341045831	0.0289017341045831			dcDNA	NRK_2h	viral_read.count	cluster_3
UL42	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.0173102529996571	0.0173102529996571			dcDNA	PC_12_2h	viral_read.count	cluster_3
UL42	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0135617416139567	0.0135617416139567			dcDNA	PK_15_2h	viral_read.count	cluster_3
UL42	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.0179104477602501	0.0179104477602501			dcDNA	C6_4h	viral_read.count	cluster_3
UL42	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.017836983517748	0.017836983517748			dcDNA	PC_12_4h	viral_read.count	cluster_3
UL42	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.0179463058135201	0.0179463058135201			dcDNA	PK_15_4h	viral_read.count	cluster_3
UL42	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.0176068376100309	0.0176068376100309			dcDNA	C6_6h	viral_read.count	cluster_3
UL42	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.0158476151144516	0.0158476151144516			dcDNA	PC_12_6h	viral_read.count	cluster_3
UL42	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.0128649183555724	0.0128649183555724			dcDNA	PK_15_6h	viral_read.count	cluster_3
UL42	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.0114156541394992	0.0114156541394992			dcDNA	C6_8h	viral_read.count	cluster_3
UL42	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.00990262419430086	0.00990262419430086			dcDNA	PC_12_8h	viral_read.count	cluster_3
UL42	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.012160366161362	0.012160366161362			dcDNA	PK_15_8h	viral_read.count	cluster_3
UL43	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0.0714285714285714	0.0714285714285714			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
UL43	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0.0643776824018432	0.0643776824018432			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
UL43	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.00746995377559492	0.00746995377559492			dcDNA	C6_12h	viral_read.count	cluster_3
UL43	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.00491943229054382	0.00491943229054382			dcDNA	PC_12_12h	viral_read.count	cluster_3
UL43	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.00588254254764539	0.00588254254764539			dcDNA	PK_15_12h	viral_read.count	cluster_3
UL43	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.0342857142869646	0.0342857142869646			dcDNA	C6_1h	viral_read.count	cluster_3
UL43	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0.0526315789473684	0.0526315789473684			dcDNA	NRK_1h	viral_read.count	cluster_3
UL43	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.0301507537688556	0.0301507537688556			dcDNA	PC_12_1h	viral_read.count	cluster_3
UL43	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0.0217391304342977	0.0217391304342977			dcDNA	PK_15_1h	viral_read.count	cluster_3
UL43	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.0325318246118866	0.0325318246118866			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
UL43	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.010443864229787	0.010443864229787			dcDNA	C6_2h	viral_read.count	cluster_3
UL43	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.0462427745666185	0.0462427745666185			dcDNA	NRK_2h	viral_read.count	cluster_3
UL43	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.0239680426092289	0.0239680426092289			dcDNA	PC_12_2h	viral_read.count	cluster_3
UL43	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0335474660965409	0.0335474660965409			dcDNA	PK_15_2h	viral_read.count	cluster_3
UL43	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.0169154228858378	0.0169154228858378			dcDNA	C6_4h	viral_read.count	cluster_3
UL43	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.0124181530807521	0.0124181530807521			dcDNA	PC_12_4h	viral_read.count	cluster_3
UL43	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.0186699471739639	0.0186699471739639			dcDNA	PK_15_4h	viral_read.count	cluster_3
UL43	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.0211965811994442	0.0211965811994442			dcDNA	C6_6h	viral_read.count	cluster_3
UL43	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.0129568449289099	0.0129568449289099			dcDNA	PC_12_6h	viral_read.count	cluster_3
UL43	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.014005717738549	0.014005717738549			dcDNA	PK_15_6h	viral_read.count	cluster_3
UL43	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.0137892059897142	0.0137892059897142			dcDNA	C6_8h	viral_read.count	cluster_3
UL43	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.0163393299231787	0.0163393299231787			dcDNA	PC_12_8h	viral_read.count	cluster_3
UL43	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.0158845227195524	0.0158845227195524			dcDNA	PK_15_8h	viral_read.count	cluster_3
UL44	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_10
UL44	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_10
UL44	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.0121910631764327	0.0121910631764327			dcDNA	C6_12h	viral_read.count	cluster_10
UL44	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.00868637285321657	0.00868637285321657			dcDNA	PC_12_12h	viral_read.count	cluster_10
UL44	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.0256156523977634	0.0256156523977634			dcDNA	PK_15_12h	viral_read.count	cluster_10
UL44	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_10
UL44	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_10
UL44	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_10
UL44	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_10
UL44	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.00282885431391093	0.00282885431391093			dcDNA	PC_12_2.5h	viral_read.count	cluster_10
UL44	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_10
UL44	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_10
UL44	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_10
UL44	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0107066381150365	0.0107066381150365			dcDNA	PK_15_2h	viral_read.count	cluster_10
UL44	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.00995024875737763	0.00995024875737763			dcDNA	C6_4h	viral_read.count	cluster_10
UL44	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.0049672612385988	0.0049672612385988			dcDNA	PC_12_4h	viral_read.count	cluster_10
UL44	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00180910340824001	0.00180910340824001			dcDNA	PK_15_4h	viral_read.count	cluster_10
UL44	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.0104273504272403	0.0104273504272403			dcDNA	C6_6h	viral_read.count	cluster_10
UL44	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.00929176130306053	0.00929176130306053			dcDNA	PC_12_6h	viral_read.count	cluster_10
UL44	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.00478311067022453	0.00478311067022453			dcDNA	PK_15_6h	viral_read.count	cluster_10
UL44	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.00497315625884373	0.00497315625884373			dcDNA	C6_8h	viral_read.count	cluster_10
UL44	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.00990262419602237	0.00990262419602237			dcDNA	PC_12_8h	viral_read.count	cluster_10
UL44	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.0116628643319662	0.0116628643319662			dcDNA	PK_15_8h	viral_read.count	cluster_10
UL26.5	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0.357142857142857	0.357142857142857			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
UL26.5	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0.0600858369113616	0.0600858369113616			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
UL26.5	L	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.124018489976305	0.124018489976305			dcDNA	C6_12h	viral_read.count	cluster_3
UL26.5	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.0447550955081518	0.0447550955081518			dcDNA	PC_12_12h	viral_read.count	cluster_3
UL26.5	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.0569623517260515	0.0569623517260515			dcDNA	PK_15_12h	viral_read.count	cluster_3
UL26.5	L	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0.12571428571578	0.12571428571578			dcDNA	C6_1h	viral_read.count	cluster_3
UL26.5	L	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0.0526315789473684	0.0526315789473684			dcDNA	NRK_1h	viral_read.count	cluster_3
UL26.5	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0.0502512562821781	0.0502512562821781			dcDNA	PC_12_1h	viral_read.count	cluster_3
UL26.5	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0.0434782608685955	0.0434782608685955			dcDNA	PK_15_1h	viral_read.count	cluster_3
UL26.5	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0.0664780763788178	0.0664780763788178			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
UL26.5	L	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0.146214099214911	0.146214099214911			dcDNA	C6_2h	viral_read.count	cluster_3
UL26.5	L	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0.0578034682073801	0.0578034682073801			dcDNA	NRK_2h	viral_read.count	cluster_3
UL26.5	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0.0758988015982203	0.0758988015982203			dcDNA	PC_12_2h	viral_read.count	cluster_3
UL26.5	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0.0606709493185399	0.0606709493185399			dcDNA	PK_15_2h	viral_read.count	cluster_3
UL26.5	L	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0.0796019900457664	0.0796019900457664			dcDNA	C6_4h	viral_read.count	cluster_3
UL26.5	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0.0539625197538902	0.0539625197538902			dcDNA	PC_12_4h	viral_read.count	cluster_3
UL26.5	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0.0509443519773935	0.0509443519773935			dcDNA	PK_15_4h	viral_read.count	cluster_3
UL26.5	L	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.0770940170925856	0.0770940170925856			dcDNA	C6_6h	viral_read.count	cluster_3
UL26.5	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.0515692752465129	0.0515692752465129			dcDNA	PC_12_6h	viral_read.count	cluster_3
UL26.5	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.0468140084650053	0.0468140084650053			dcDNA	PK_15_6h	viral_read.count	cluster_3
UL26.5	L	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0.0756710935285566	0.0756710935285566			dcDNA	C6_8h	viral_read.count	cluster_3
UL26.5	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.0494581063973334	0.0494581063973334			dcDNA	PC_12_8h	viral_read.count	cluster_3
UL26.5	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.0562177068027474	0.0562177068027474			dcDNA	PK_15_8h	viral_read.count	cluster_3
UL26	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_1
UL26	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_1
UL26	L	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.0138058551614138	0.0138058551614138			dcDNA	C6_12h	viral_read.count	cluster_1
UL26	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.00506882936820294	0.00506882936820294			dcDNA	PC_12_12h	viral_read.count	cluster_1
UL26	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.00660778751803798	0.00660778751803798			dcDNA	PK_15_12h	viral_read.count	cluster_1
UL26	L	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0.00285714285662896	0.00285714285662896			dcDNA	C6_1h	viral_read.count	cluster_1
UL26	L	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_1
UL26	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	cluster_1
UL26	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_1
UL26	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0.00141442715695547	0.00141442715695547			dcDNA	PC_12_2.5h	viral_read.count	cluster_1
UL26	L	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0.00522193211489351	0.00522193211489351			dcDNA	C6_2h	viral_read.count	cluster_1
UL26	L	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_1
UL26	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0.00399467376853749	0.00399467376853749			dcDNA	PC_12_2h	viral_read.count	cluster_1
UL26	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0.00285510349694877	0.00285510349694877			dcDNA	PK_15_2h	viral_read.count	cluster_1
UL26	L	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0.00895522388107181	0.00895522388107181			dcDNA	C6_4h	viral_read.count	cluster_1
UL26	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0.012192368480429	0.012192368480429			dcDNA	PC_12_4h	viral_read.count	cluster_1
UL26	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0.00419711990982641	0.00419711990982641			dcDNA	PK_15_4h	viral_read.count	cluster_1
UL26	L	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.00940170940225997	0.00940170940225997			dcDNA	C6_6h	viral_read.count	cluster_1
UL26	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.00965310757455844	0.00965310757455844			dcDNA	PC_12_6h	viral_read.count	cluster_1
UL26	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.0045631975387235	0.0045631975387235			dcDNA	PK_15_6h	viral_read.count	cluster_1
UL26	L	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0.00548177451308641	0.00548177451308641			dcDNA	C6_8h	viral_read.count	cluster_1
UL26	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.00671177862211193	0.00671177862211193			dcDNA	PC_12_8h	viral_read.count	cluster_1
UL26	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.00654570264984713	0.00654570264984713			dcDNA	PK_15_8h	viral_read.count	cluster_1
UL25	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_1
UL25	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_1
UL25	L	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.00251463790362609	0.00251463790362609			dcDNA	C6_12h	viral_read.count	cluster_1
UL25	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.000907053677188738	0.000907053677188738			dcDNA	PC_12_12h	viral_read.count	cluster_1
UL25	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.000670448686226077	0.000670448686226077			dcDNA	PK_15_12h	viral_read.count	cluster_1
UL25	L	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_1
UL25	L	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_1
UL25	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_1
UL25	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_1
UL25	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_1
UL25	L	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_1
UL25	L	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_1
UL25	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_1
UL25	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0.000713775874730054	0.000713775874730054			dcDNA	PK_15_2h	viral_read.count	cluster_1
UL25	L	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0.00199004975261165	0.00199004975261165			dcDNA	C6_4h	viral_read.count	cluster_1
UL25	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0.000903138408040358	0.000903138408040358			dcDNA	PC_12_4h	viral_read.count	cluster_1
UL25	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0.000144728274227905	0.000144728274227905			dcDNA	PK_15_4h	viral_read.count	cluster_1
UL25	L	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.00290598290543234	0.00290598290543234			dcDNA	C6_6h	viral_read.count	cluster_1
UL25	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.000722692546869663	0.000722692546869663			dcDNA	PC_12_6h	viral_read.count	cluster_1
UL25	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.00086590796561772	0.00086590796561772			dcDNA	PK_15_6h	viral_read.count	cluster_1
UL25	L	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0.00107374964590067	0.00107374964590067			dcDNA	C6_8h	viral_read.count	cluster_1
UL25	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.00137536447133503	0.00137536447133503			dcDNA	PC_12_8h	viral_read.count	cluster_1
UL25	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.00120821873131055	0.00120821873131055			dcDNA	PK_15_8h	viral_read.count	cluster_1
UL24	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_9
UL24	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_9
UL24	L	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.00210785824546703	0.00210785824546703			dcDNA	C6_12h	viral_read.count	cluster_9
UL24	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.00113114928976889	0.00113114928976889			dcDNA	PC_12_12h	viral_read.count	cluster_9
UL24	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.000393243939645748	0.000393243939645748			dcDNA	PK_15_12h	viral_read.count	cluster_9
UL24	L	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_9
UL24	L	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_9
UL24	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_9
UL24	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_9
UL24	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_9
UL24	L	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_9
UL24	L	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_9
UL24	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_9
UL24	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	cluster_9
