gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean.x	sd.x	varcoeff.x	mean.y	sd.y	varcoeff.y	libtype	sample_name	norm.method	cluster
UL17-16	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	446	C6_1h_2	0	0	0		0	0		dcDNA	C6_1h_2	viral_read.count	
UL17-16	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	266	C6_1h_3	0	0	0		0	0		dcDNA	C6_1h_3	viral_read.count	
UL17-16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	86	NRK_1h_1	0	0	0		0	0		dcDNA	NRK_1h_1	viral_read.count	
UL17-16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	117	NRK_1h_2	0	0	0		0	0		dcDNA	NRK_1h_2	viral_read.count	
UL17-16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	88	NRK_1h_3	0	0	0		0	0		dcDNA	NRK_1h_3	viral_read.count	
UL17-16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	390	PC-12_1h_1	0	0	0		0	0		dcDNA	PC-12_1h_1	viral_read.count	
UL17-16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	266	PC-12_1h_2	0	0	0		0	0		dcDNA	PC-12_1h_2	viral_read.count	
UL17-16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	349	PC-12_1h_3	0	0	0		0	0		dcDNA	PC-12_1h_3	viral_read.count	
UL17-16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	380	PK-15_1h_1	0	0	0		0	0		dcDNA	PK-15_1h_1	viral_read.count	
UL17-16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	291	PK-15_1h_2	0	0	0		0	0		dcDNA	PK-15_1h_2	viral_read.count	
UL17-16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	159	PK-15_1h_3	0	0	0		0	0		dcDNA	PK-15_1h_3	viral_read.count	
UL17-16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	698	PC-12_2.5h_1	0	0	0		0	0		dcDNA	PC-12_2.5h_1	viral_read.count	
UL17-16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	361	PC-12_2.5h_2	0	0	0		0	0		dcDNA	PC-12_2.5h_2	viral_read.count	
UL17-16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	704	PC-12_2.5h_3	0	0	0		0	0		dcDNA	PC-12_2.5h_3	viral_read.count	
UL17-16	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	733	C6_2h_1	0	0	0		0	0		dcDNA	C6_2h_1	viral_read.count	
UL17-16	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	811	C6_2h_2	0	0	0		0	0		dcDNA	C6_2h_2	viral_read.count	
UL17-16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	295	NRK_2h_1	0	0	0		0	0		dcDNA	NRK_2h_1	viral_read.count	
UL17-16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	237	NRK_2h_2	0	0	0		0	0		dcDNA	NRK_2h_2	viral_read.count	
UL17-16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	417	NRK_2h_3	0	0	0		0	0		dcDNA	NRK_2h_3	viral_read.count	
UL17-16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	987	PC-12_2h_1	0	0	0		0	0		dcDNA	PC-12_2h_1	viral_read.count	
UL17-16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	826	PC-12_2h_2	0	0	0		0	0		dcDNA	PC-12_2h_2	viral_read.count	
UL17-16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1112	PC-12_2h_3	0	0	0		0	0		dcDNA	PC-12_2h_3	viral_read.count	
UL17-16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2064	PK-15_2h_1	0	6.51423360041691e-05	0.000112829835682944	1.73205080756888	6.51423360041691e-05	0.000112829835682944	1.73205080756888	dcDNA	PK-15_2h_1	viral_read.count	
UL17-16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	1865	PK-15_2h_2	0	6.51423360041691e-05	0.000112829835682944	1.73205080756888	6.51423360041691e-05	0.000112829835682944	1.73205080756888	dcDNA	PK-15_2h_2	viral_read.count	
UL17-16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	5117	PK-15_2h_3	0.000195427008012507	6.51423360041691e-05	0.000112829835682944	1.73205080756888	6.51423360041691e-05	0.000112829835682944	1.73205080756888	dcDNA	PK-15_2h_3	viral_read.count	
UL17-16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1108	C6_4h_1	0.000902527075812274	0.000300842358604091	0.000521074250171142	1.73205080756888	0.000300842358604091	0.000521074250171142	1.73205080756888	dcDNA	C6_4h_1	viral_read.count	
UL17-16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1086	C6_4h_2	0	0.000300842358604091	0.000521074250171142	1.73205080756888	0.000300842358604091	0.000521074250171142	1.73205080756888	dcDNA	C6_4h_2	viral_read.count	
UL17-16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	630	C6_4h_3	0	0.000300842358604091	0.000521074250171142	1.73205080756888	0.000300842358604091	0.000521074250171142	1.73205080756888	dcDNA	C6_4h_3	viral_read.count	
UL17-16	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1493	NRK_4h_1	0	0	0		0	0		dcDNA	NRK_4h_1	viral_read.count	
UL17-16	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	2314	NRK_4h_2	0	0	0		0	0		dcDNA	NRK_4h_2	viral_read.count	
UL17-16	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1643	NRK_4h_3	0	0	0		0	0		dcDNA	NRK_4h_3	viral_read.count	
UL17-16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	4863	PC-12_4h_1	0.000616903146206046	0.000733231210240498	0.000162406911142542	0.221494814833745	0.000733231210240498	0.000162406911142542	0.221494814833745	dcDNA	PC-12_4h_1	viral_read.count	
UL17-16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	4518	PC-12_4h_2	0.000664010624169987	0.000733231210240498	0.000162406911142542	0.221494814833745	0.000733231210240498	0.000162406911142542	0.221494814833745	dcDNA	PC-12_4h_2	viral_read.count	
UL17-16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	5442	PC-12_4h_3	0.000918779860345461	0.000733231210240498	0.000162406911142542	0.221494814833745	0.000733231210240498	0.000162406911142542	0.221494814833745	dcDNA	PC-12_4h_3	viral_read.count	
UL17-16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	11967	PK-15_4h_1	0.000501378791677112	0.000503498623874564	0.000105372936467971	0.209281478581007	0.000503498623874564	0.000105372936467971	0.209281478581007	dcDNA	PK-15_4h_1	viral_read.count	
UL17-16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	12525	PK-15_4h_2	0.000399201596806387	0.000503498623874564	0.000105372936467971	0.209281478581007	0.000503498623874564	0.000105372936467971	0.209281478581007	dcDNA	PK-15_4h_2	viral_read.count	
UL17-16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	11477	PK-15_4h_3	0.000609915483140193	0.000503498623874564	0.000105372936467971	0.209281478581007	0.000503498623874564	0.000105372936467971	0.209281478581007	dcDNA	PK-15_4h_3	viral_read.count	
UL17-16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	3793	C6_6h_1	0	0.000203583061889251	0.000352616206752622	1.73205080756888	0.000203583061889251	0.000352616206752622	1.73205080756888	dcDNA	C6_6h_1	viral_read.count	
UL17-16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	6061	C6_6h_2	0	0.000203583061889251	0.000352616206752622	1.73205080756888	0.000203583061889251	0.000352616206752622	1.73205080756888	dcDNA	C6_6h_2	viral_read.count	
UL17-16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	4912	C6_6h_3	0.000610749185667753	0.000203583061889251	0.000352616206752622	1.73205080756888	0.000203583061889251	0.000352616206752622	1.73205080756888	dcDNA	C6_6h_3	viral_read.count	
UL17-16	L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	7246	NRK_6h_1	0.000414021529119514	0.000527449018150651	0.000312600223220994	0.592664338094775	0.000527449018150651	0.000312600223220994	0.592664338094775	dcDNA	NRK_6h_1	viral_read.count	
UL17-16	L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	6959	NRK_6h_2	0.000287397614599799	0.000527449018150651	0.000312600223220994	0.592664338094775	0.000527449018150651	0.000312600223220994	0.592664338094775	dcDNA	NRK_6h_2	viral_read.count	
UL17-16	L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	6811	NRK_6h_3	0.000880927910732638	0.000527449018150651	0.000312600223220994	0.592664338094775	0.000527449018150651	0.000312600223220994	0.592664338094775	dcDNA	NRK_6h_3	viral_read.count	
UL17-16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	15758	PC-12_6h_1	0.000190379489782967	0.000306425874284494	0.000161010786666765	0.525447751573609	0.000306425874284494	0.000161010786666765	0.525447751573609	dcDNA	PC-12_6h_1	viral_read.count	
UL17-16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	25141	PC-12_6h_2	0.000238653991488008	0.000306425874284494	0.000161010786666765	0.525447751573609	0.000306425874284494	0.000161010786666765	0.525447751573609	dcDNA	PC-12_6h_2	viral_read.count	
UL17-16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	20398	PC-12_6h_3	0.000490244141582508	0.000306425874284494	0.000161010786666765	0.525447751573609	0.000306425874284494	0.000161010786666765	0.525447751573609	dcDNA	PC-12_6h_3	viral_read.count	
UL17-16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	54027	PK-15_6h_1	0.000555277916597257	0.000417145319502551	0.000138982913500877	0.333176250584845	0.000417145319502551	0.000138982913500877	0.333176250584845	dcDNA	PK-15_6h_1	viral_read.count	
UL17-16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	47752	PK-15_6h_2	0.000418830624895292	0.000417145319502551	0.000138982913500877	0.333176250584845	0.000417145319502551	0.000138982913500877	0.333176250584845	dcDNA	PK-15_6h_2	viral_read.count	
UL17-16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	46876	PK-15_6h_3	0.000277327417015104	0.000417145319502551	0.000138982913500877	0.333176250584845	0.000417145319502551	0.000138982913500877	0.333176250584845	dcDNA	PK-15_6h_3	viral_read.count	
UL17-16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	21901	C6_8h_1	0.000456600155244053	0.000334346029595501	0.000125152565567434	0.374320477855969	0.000334346029595501	0.000125152565567434	0.374320477855969	dcDNA	C6_8h_1	viral_read.count	
UL17-16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	24215	C6_8h_2	0.000206483584555028	0.000334346029595501	0.000125152565567434	0.374320477855969	0.000334346029595501	0.000125152565567434	0.374320477855969	dcDNA	C6_8h_2	viral_read.count	
UL17-16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	20591	C6_8h_3	0.000339954348987422	0.000334346029595501	0.000125152565567434	0.374320477855969	0.000334346029595501	0.000125152565567434	0.374320477855969	dcDNA	C6_8h_3	viral_read.count	
UL17-16	L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	20178	NRK_8h_1	0.000545148181187432	0.000253161039533563	0.000253968231383552	1.00318845210731	0.000253161039533563	0.000253968231383552	1.00318845210731	dcDNA	NRK_8h_1	viral_read.count	
UL17-16	L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	15293	NRK_8h_2	0.000130778787680638	0.000253161039533563	0.000253968231383552	1.00318845210731	0.000253161039533563	0.000253968231383552	1.00318845210731	dcDNA	NRK_8h_2	viral_read.count	
UL17-16	L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	11968	NRK_8h_3	8.35561497326203e-05	0.000253161039533563	0.000253968231383552	1.00318845210731	0.000253161039533563	0.000253968231383552	1.00318845210731	dcDNA	NRK_8h_3	viral_read.count	
UL17-16	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	30568	PC-12_8h_1	0.000621565035331065	0.000418631529049595	0.000286991316843181	0.685546350258729	0.000418631529049595	0.000286991316843181	0.685546350258729	dcDNA	PC-12_8h_1	viral_read.count	
UL17-16	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	41725	PC-12_8h_2	0.000215698022768125	0.000418631529049595	0.000286991316843181	0.685546350258729	0.000418631529049595	0.000286991316843181	0.685546350258729	dcDNA	PC-12_8h_2	viral_read.count	
UL17-16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	107872	PK-15_8h_1	0.000380080094927321	0.000347731032996305	4.36929030997165e-05	0.125651434452733	0.000347731032996305	4.36929030997165e-05	0.125651434452733	dcDNA	PK-15_8h_1	viral_read.count	
UL17-16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	101346	PK-15_8h_2	0.000365085943204468	0.000347731032996305	4.36929030997165e-05	0.125651434452733	0.000347731032996305	4.36929030997165e-05	0.125651434452733	dcDNA	PK-15_8h_2	viral_read.count	
UL17-16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	100662	PK-15_8h_3	0.000298027060857126	0.000347731032996305	4.36929030997165e-05	0.125651434452733	0.000347731032996305	4.36929030997165e-05	0.125651434452733	dcDNA	PK-15_8h_3	viral_read.count	
UL20-19-18	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	29	PC-12_0.5h_1	0	0	0		0	0		dcDNA	PC-12_0.5h_1	viral_read.count	
UL20-19-18	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	10	PC-12_0.5h_2	0	0	0		0	0		dcDNA	PC-12_0.5h_2	viral_read.count	
UL20-19-18	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	167	PC-12_1.5h_1	0.0179640718562874	0.0137664071539468	0.00738820442586053	0.536683561893804	0.0137664071539468	0.00738820442586053	0.536683561893804	dcDNA	PC-12_1.5h_1	viral_read.count	
UL20-19-18	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	191	PC-12_1.5h_2	0.00523560209424084	0.0137664071539468	0.00738820442586053	0.536683561893804	0.0137664071539468	0.00738820442586053	0.536683561893804	dcDNA	PC-12_1.5h_2	viral_read.count	
UL20-19-18	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	221	PC-12_1.5h_3	0.0180995475113122	0.0137664071539468	0.00738820442586053	0.536683561893804	0.0137664071539468	0.00738820442586053	0.536683561893804	dcDNA	PC-12_1.5h_3	viral_read.count	
UL20-19-18	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	138979	C6_12h_1	0.0264140625562135	0.0265459058163189	0.00236680490627859	0.0891589431023901	0.0265459058163189	0.00236680490627859	0.0891589431023901	dcDNA	C6_12h_1	viral_read.count	
UL20-19-18	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	129418	C6_12h_2	0.0289758766168539	0.0265459058163189	0.00236680490627859	0.0891589431023901	0.0265459058163189	0.00236680490627859	0.0891589431023901	dcDNA	C6_12h_2	viral_read.count	
UL20-19-18	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	75842	C6_12h_3	0.0242477782758894	0.0265459058163189	0.00236680490627859	0.0891589431023901	0.0265459058163189	0.00236680490627859	0.0891589431023901	dcDNA	C6_12h_3	viral_read.count	
UL20-19-18	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	+	56428	NRK_12h_1	0.0253420287800383	0.023457615008655	0.00215795020869207	0.0919935896251972	0.023457615008655	0.00215795020869207	0.0919935896251972	dcDNA	NRK_12h_1	viral_read.count	
UL20-19-18	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	+	76607	NRK_12h_2	0.0239273173469787	0.023457615008655	0.00215795020869207	0.0919935896251972	0.023457615008655	0.00215795020869207	0.0919935896251972	dcDNA	NRK_12h_2	viral_read.count	
UL20-19-18	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	+	65392	NRK_12h_3	0.0211034988989479	0.023457615008655	0.00215795020869207	0.0919935896251972	0.023457615008655	0.00215795020869207	0.0919935896251972	dcDNA	NRK_12h_3	viral_read.count	
UL20-19-18	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	105751	PC-12_12h_1	0.0215884483361859	0.0223812129156066	0.00221727354047143	0.0990685155818926	0.0223812129156066	0.00221727354047143	0.0990685155818926	dcDNA	PC-12_12h_1	viral_read.count	
UL20-19-18	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	119888	PC-12_12h_2	0.0206692913385827	0.0223812129156066	0.00221727354047143	0.0990685155818926	0.0223812129156066	0.00221727354047143	0.0990685155818926	dcDNA	PC-12_12h_2	viral_read.count	
UL20-19-18	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	92462	PC-12_12h_3	0.0248858990720512	0.0223812129156066	0.00221727354047143	0.0990685155818926	0.0223812129156066	0.00221727354047143	0.0990685155818926	dcDNA	PC-12_12h_3	viral_read.count	
UL20-19-18	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	155040	PK-15_12h_1	0.0199432404540764	0.0209641744310305	0.00177333054086999	0.0845886179159606	0.0209641744310305	0.00177333054086999	0.0845886179159606	dcDNA	PK-15_12h_1	viral_read.count	
UL20-19-18	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	204941	PK-15_12h_2	0.0199374454111183	0.0209641744310305	0.00177333054086999	0.0845886179159606	0.0209641744310305	0.00177333054086999	0.0845886179159606	dcDNA	PK-15_12h_2	viral_read.count	
UL20-19-18	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	196073	PK-15_12h_3	0.0230118374278968	0.0209641744310305	0.00177333054086999	0.0845886179159606	0.0209641744310305	0.00177333054086999	0.0845886179159606	dcDNA	PK-15_12h_3	viral_read.count	
UL20-19-18	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	488	C6_1h_1	0.014344262295082	0.0105188585298429	0.00587080488940377	0.558121860156952	0.0105188585298429	0.00587080488940377	0.558121860156952	dcDNA	C6_1h_1	viral_read.count	
UL20-19-18	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	446	C6_1h_2	0.0134529147982063	0.0105188585298429	0.00587080488940377	0.558121860156952	0.0105188585298429	0.00587080488940377	0.558121860156952	dcDNA	C6_1h_2	viral_read.count	
UL20-19-18	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	266	C6_1h_3	0.0037593984962406	0.0105188585298429	0.00587080488940377	0.558121860156952	0.0105188585298429	0.00587080488940377	0.558121860156952	dcDNA	C6_1h_3	viral_read.count	
UL20-19-18	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	86	NRK_1h_1	0	0.0142126392126392	0.0177375885844344	1.24801511661961	0.0142126392126392	0.0177375885844344	1.24801511661961	dcDNA	NRK_1h_1	viral_read.count	
UL20-19-18	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	117	NRK_1h_2	0.00854700854700855	0.0142126392126392	0.0177375885844344	1.24801511661961	0.0142126392126392	0.0177375885844344	1.24801511661961	dcDNA	NRK_1h_2	viral_read.count	
UL20-19-18	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	88	NRK_1h_3	0.0340909090909091	0.0142126392126392	0.0177375885844344	1.24801511661961	0.0142126392126392	0.0177375885844344	1.24801511661961	dcDNA	NRK_1h_3	viral_read.count	
UL20-19-18	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	390	PC-12_1h_1	0.00769230769230769	0.00918883057323715	0.00186500511542719	0.202964359889178	0.00918883057323715	0.00186500511542719	0.202964359889178	dcDNA	PC-12_1h_1	viral_read.count	
UL20-19-18	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	266	PC-12_1h_2	0.0112781954887218	0.00918883057323715	0.00186500511542719	0.202964359889178	0.00918883057323715	0.00186500511542719	0.202964359889178	dcDNA	PC-12_1h_2	viral_read.count	
UL20-19-18	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	349	PC-12_1h_3	0.00859598853868195	0.00918883057323715	0.00186500511542719	0.202964359889178	0.00918883057323715	0.00186500511542719	0.202964359889178	dcDNA	PC-12_1h_3	viral_read.count	
UL20-19-18	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	380	PK-15_1h_1	0	0.0011454753722795	0.00198402154360696	1.73205080756888	0.0011454753722795	0.00198402154360696	1.73205080756888	dcDNA	PK-15_1h_1	viral_read.count	
UL20-19-18	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	291	PK-15_1h_2	0.00343642611683849	0.0011454753722795	0.00198402154360696	1.73205080756888	0.0011454753722795	0.00198402154360696	1.73205080756888	dcDNA	PK-15_1h_2	viral_read.count	
UL20-19-18	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	159	PK-15_1h_3	0	0.0011454753722795	0.00198402154360696	1.73205080756888	0.0011454753722795	0.00198402154360696	1.73205080756888	dcDNA	PK-15_1h_3	viral_read.count	
UL20-19-18	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	698	PC-12_2.5h_1	0.0300859598853868	0.0193803069507992	0.0092730580485001	0.478478389018379	0.0193803069507992	0.0092730580485001	0.478478389018379	dcDNA	PC-12_2.5h_1	viral_read.count	
UL20-19-18	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	361	PC-12_2.5h_2	0.0138504155124654	0.0193803069507992	0.0092730580485001	0.478478389018379	0.0193803069507992	0.0092730580485001	0.478478389018379	dcDNA	PC-12_2.5h_2	viral_read.count	
UL20-19-18	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	704	PC-12_2.5h_3	0.0142045454545455	0.0193803069507992	0.0092730580485001	0.478478389018379	0.0193803069507992	0.0092730580485001	0.478478389018379	dcDNA	PC-12_2.5h_3	viral_read.count	
UL20-19-18	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	733	C6_2h_1	0.0272851296043656	0.0284391122744393	0.00163197794276169	0.0573849818873739	0.0284391122744393	0.00163197794276169	0.0573849818873739	dcDNA	C6_2h_1	viral_read.count	
UL20-19-18	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	811	C6_2h_2	0.029593094944513	0.0284391122744393	0.00163197794276169	0.0573849818873739	0.0284391122744393	0.00163197794276169	0.0573849818873739	dcDNA	C6_2h_2	viral_read.count	
UL20-19-18	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	295	NRK_2h_1	0.00677966101694915	0.00686379881291277	0.00268744642047941	0.391539218111049	0.00686379881291277	0.00268744642047941	0.391539218111049	dcDNA	NRK_2h_1	viral_read.count	
UL20-19-18	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	237	NRK_2h_2	0.00421940928270042	0.00686379881291277	0.00268744642047941	0.391539218111049	0.00686379881291277	0.00268744642047941	0.391539218111049	dcDNA	NRK_2h_2	viral_read.count	
UL20-19-18	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	417	NRK_2h_3	0.00959232613908873	0.00686379881291277	0.00268744642047941	0.391539218111049	0.00686379881291277	0.00268744642047941	0.391539218111049	dcDNA	NRK_2h_3	viral_read.count	
UL20-19-18	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	987	PC-12_2h_1	0.00709219858156028	0.0110919507143242	0.00410130205143874	0.369754803016055	0.0110919507143242	0.00410130205143874	0.369754803016055	dcDNA	PC-12_2h_1	viral_read.count	
UL20-19-18	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	826	PC-12_2h_2	0.0108958837772397	0.0110919507143242	0.00410130205143874	0.369754803016055	0.0110919507143242	0.00410130205143874	0.369754803016055	dcDNA	PC-12_2h_2	viral_read.count	
UL20-19-18	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1112	PC-12_2h_3	0.0152877697841727	0.0110919507143242	0.00410130205143874	0.369754803016055	0.0110919507143242	0.00410130205143874	0.369754803016055	dcDNA	PC-12_2h_3	viral_read.count	
UL20-19-18	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2064	PK-15_2h_1	0.00242248062015504	0.00489476471013203	0.00599040592430236	1.22383940374138	0.00489476471013203	0.00599040592430236	1.22383940374138	dcDNA	PK-15_2h_1	viral_read.count	
UL20-19-18	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	1865	PK-15_2h_2	0.000536193029490617	0.00489476471013203	0.00599040592430236	1.22383940374138	0.00489476471013203	0.00599040592430236	1.22383940374138	dcDNA	PK-15_2h_2	viral_read.count	
UL20-19-18	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	5117	PK-15_2h_3	0.0117256204807504	0.00489476471013203	0.00599040592430236	1.22383940374138	0.00489476471013203	0.00599040592430236	1.22383940374138	dcDNA	PK-15_2h_3	viral_read.count	
UL20-19-18	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1108	C6_4h_1	0.01985559566787	0.0212228757754019	0.00368569559885533	0.173666172193648	0.0212228757754019	0.00368569559885533	0.173666172193648	dcDNA	C6_4h_1	viral_read.count	
UL20-19-18	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1086	C6_4h_2	0.0184162062615101	0.0212228757754019	0.00368569559885533	0.173666172193648	0.0212228757754019	0.00368569559885533	0.173666172193648	dcDNA	C6_4h_2	viral_read.count	
UL20-19-18	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	630	C6_4h_3	0.0253968253968254	0.0212228757754019	0.00368569559885533	0.173666172193648	0.0212228757754019	0.00368569559885533	0.173666172193648	dcDNA	C6_4h_3	viral_read.count	
UL20-19-18	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1493	NRK_4h_1	0.0160750167448091	0.0142548508888554	0.00237805235899412	0.166824078170702	0.0142548508888554	0.00237805235899412	0.166824078170702	dcDNA	NRK_4h_1	viral_read.count	
UL20-19-18	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	2314	NRK_4h_2	0.0151253241140882	0.0142548508888554	0.00237805235899412	0.166824078170702	0.0142548508888554	0.00237805235899412	0.166824078170702	dcDNA	NRK_4h_2	viral_read.count	
UL20-19-18	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1643	NRK_4h_3	0.0115642118076689	0.0142548508888554	0.00237805235899412	0.166824078170702	0.0142548508888554	0.00237805235899412	0.166824078170702	dcDNA	NRK_4h_3	viral_read.count	
